symbol,status,type,distance_pct,trend,ltp,virgin_level,pivot,tc,bc,width_pct,width_percentile,narrow_threshold_pct,days_virgin,source_date,session_date,is_virgin,is_narrow,narrow_percentile_used,scanned_at
TORNTPOWER,1414.55,V,-4.34,below,1353.1,1414.55,1415.8,1417.05,1414.55,0.177,20.5,0.031,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
AUROPHARMA,1577.30,V,-1.86,below,1548.0,1577.3,1578.27,1579.23,1577.3,0.122,20.8,0.038,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
UNOMINDA,1179.60,V,5.02,above,1238.8,1179.6,1178.7,1179.6,1177.8,0.153,21.1,0.05,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
BELRISE,237.44,V,1.23,above,240.37,237.44,237.21,237.44,236.97,0.201,21.6,0.038,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
DOMS,2254.95,V,-2.16,below,2206.3,2254.95,2256.63,2258.32,2254.95,0.149,21.6,0.027,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
SUPREMEIND,3462.12,V,1.9,above,3527.9,3462.12,3458.83,3462.12,3455.55,0.19,21.6,0.04,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
GODREJIND,1316.45,V,0.61,above,1324.5,1316.45,1315.3,1316.45,1314.15,0.175,21.9,0.047,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
HOMEFIRST,1190.10,V,-1.93,below,1167.1,1190.1,1191.2,1192.3,1190.1,0.185,22.2,0.044,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
LUPIN,2416.50,V,-1.31,below,2384.9,2416.5,2418.0,2419.5,2416.5,0.124,22.2,0.028,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
SBIN,1028.90,V,0.57,above,1034.8,1028.9,1028.4,1028.9,1027.9,0.097,22.5,0.011,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
CARBORUNIV,1066.60,V,1.71,above,1084.8,1066.6,1065.67,1066.6,1064.73,0.175,22.7,0.029,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
TEGA,1490.05,V,6.84,above,1592.0,1490.05,1488.53,1490.05,1487.02,0.204,23.0,0.043,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
JUBLFOOD,437.83,V,5.96,above,463.95,437.83,437.42,437.83,437.0,0.191,23.3,0.018,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
CIPLA,1470.55,V,-0.8,below,1458.8,1470.55,1471.43,1472.32,1470.55,0.12,23.6,0.022,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
INDIANB,835.82,V,0.51,above,840.05,835.82,835.13,835.82,834.45,0.164,23.6,0.029,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
RHIM,389.75,V,5.5,above,411.2,389.75,389.35,389.75,388.95,0.205,23.6,0.029,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
HINDPETRO,389.42,V,0.79,above,392.5,389.42,389.08,389.42,388.75,0.171,23.8,0.034,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
JUBLINGREA,734.84,V,2.16,above,750.75,734.84,733.98,734.84,733.12,0.234,24.7,0.036,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
MOTILALOFS,850.86,V,1.9,above,867.0,850.86,849.77,850.86,848.67,0.257,24.9,0.045,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
OLECTRA,1329.40,V,0.99,above,1342.6,1329.4,1327.67,1329.4,1325.93,0.261,25.8,0.034,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
BLS,239.10,V,4.41,above,249.64,239.1,238.8,239.1,238.5,0.251,26.0,0.033,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
LTF,310.95,V,1.8,above,316.55,310.95,310.65,310.95,310.35,0.193,26.0,0.028,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
RECLTD,372.00,V,-0.52,below,370.05,372.0,372.32,372.63,372.0,0.17,26.3,0.016,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
LINDEINDIA,6739.42,V,6.4,above,7171.0,6739.42,6733.83,6739.42,6728.25,0.166,26.6,0.024,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
PHOENIXLTD,1899.25,V,3.21,above,1960.3,1899.25,1897.27,1899.25,1895.28,0.209,27.1,0.047,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
SIGNATURE,819.58,V,0.97,above,827.55,819.58,818.72,819.58,817.85,0.212,27.1,0.03,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
BANKBARODA,243.30,V,1.22,above,246.27,243.3,243.07,243.3,242.83,0.192,27.4,0.012,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
KARURVYSYA,343.68,V,0.47,above,345.3,343.68,343.27,343.68,342.86,0.238,27.7,0.038,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
NAVA,555.65,V,4.11,above,578.5,555.65,554.92,555.65,554.18,0.264,27.7,0.037,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
LT,3948.15,V,2.03,above,4028.3,3948.15,3945.07,3948.15,3941.98,0.156,28.8,0.024,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
SARDAEN,515.87,V,0.79,above,519.95,515.87,515.13,515.87,514.4,0.285,29.0,0.028,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
TBOTEK,1537.70,V,5.78,above,1626.6,1537.7,1535.53,1537.7,1533.37,0.282,29.0,0.033,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
AEGISVOPAK,291.74,V,2.13,above,297.95,291.74,291.21,291.74,290.69,0.361,29.7,0.038,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
IOC,140.04,V,1.61,above,142.29,140.04,139.91,140.04,139.78,0.188,29.9,0.021,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
CROMPTON,261.02,V,2.48,above,267.5,261.02,260.75,261.02,260.48,0.211,30.7,0.025,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
CYIENT,846.67,V,2.66,above,869.2,846.67,845.63,846.67,844.6,0.244,31.2,0.024,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
ASIANPAINT,2753.65,V,0.55,above,2768.9,2753.65,2751.53,2753.65,2749.42,0.154,31.5,0.021,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
NTPCGREEN,90.33,V,0.68,above,90.94,90.33,90.23,90.33,90.13,0.222,31.5,0.018,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
RADICO,4355.50,V,2.3,above,4455.8,4355.5,4350.6,4355.5,4345.7,0.225,31.5,0.021,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
GRAVITA,1614.10,V,2.27,above,1650.8,1614.1,1611.8,1614.1,1609.5,0.285,31.8,0.033,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
AXISBANK,1232.85,V,1.25,above,1248.3,1232.85,1231.73,1232.85,1230.62,0.181,32.1,0.024,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
GODREJPROP,2108.82,V,-2.59,below,2054.2,2108.82,2111.93,2115.05,2108.82,0.295,32.1,0.048,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
EMCURE,1957.23,V,0.69,above,1970.7,1957.23,1954.37,1957.23,1951.5,0.293,32.3,0.031,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
NYKAA,334.52,V,0.93,above,337.65,334.52,334.15,334.52,333.77,0.224,32.3,0.027,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
ATHERENERG,1257.98,V,16.35,above,1463.7,1257.98,1255.67,1257.98,1253.35,0.369,32.4,0.056,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
CHOLAHLDNG,1532.02,V,1.15,above,1549.6,1532.02,1529.83,1532.02,1527.65,0.285,32.6,0.026,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
PNB,112.59,V,0.84,above,113.53,112.59,112.47,112.59,112.35,0.216,32.6,0.035,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
LEMONTREE,109.73,V,3.19,above,113.23,109.73,109.59,109.73,109.44,0.262,33.2,0.029,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
UTIAMC,906.98,V,0.86,above,914.8,906.98,905.68,906.98,904.39,0.285,33.2,0.043,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
ANGELONE,297.38,V,1.3,above,301.25,297.38,296.8,297.38,296.23,0.387,34.0,0.029,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
HAL,4641.02,V,0.15,above,4648.0,4641.02,4635.53,4641.02,4630.05,0.237,34.0,0.038,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
SAILIFE,1320.80,V,2.82,above,1358.1,1320.8,1318.9,1320.8,1317.0,0.288,34.0,0.042,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
DEEPAKFERT,1560.00,V,4.48,above,1629.9,1560.0,1557.6,1560.0,1555.2,0.308,34.8,0.044,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
WELCORP,1658.00,V,4.81,above,1737.8,1658.0,1655.53,1658.0,1653.07,0.298,34.8,0.051,1,2026-07-31,2026-08-04,True,False,5.0,2026-08-04T12:56:22+05:30
