symbol,timeframe,direction,mode,close,level,breakout_pct,volume_ratio,prior_high,prior_low,bar_time,lookback,is_52w_high,strong_close,scanned_at
NAVINFLUOR,1M,bullish,standard,8317.0,7936.0,4.8,1.44,7936.0,3168.23,2026-08-31,20,False,True,2026-08-20T10:52:09+05:30
PAYTM,1M,bullish,standard,1614.2,1407.0,14.73,1.27,1407.0,651.5,2026-08-31,20,False,True,2026-08-20T10:52:09+05:30
GODREJCP,1M,bearish,standard,940.9,953.18,-1.29,1.55,1284.14,953.18,2026-08-31,20,False,True,2026-08-20T10:52:09+05:30
SAPPHIRE,1H,bullish,standard,242.92,237.79,2.16,7.42,237.79,229.05,2026-08-20,20,False,True,2026-08-20T11:38:20+05:30
COHANCE,1H,bullish,standard,476.2,471.6,0.98,6.03,471.6,440.0,2026-08-20,20,False,True,2026-08-20T11:38:20+05:30
DEVYANI,1H,bullish,standard,147.2,146.4,0.55,5.86,146.4,140.43,2026-08-20,20,False,True,2026-08-20T11:38:20+05:30
BALRAMCHIN,1H,bullish,standard,704.0,703.5,0.07,3.38,703.5,646.65,2026-08-20,20,False,True,2026-08-20T11:38:20+05:30
GALLANTT,1H,bullish,standard,590.65,586.55,0.7,2.0,586.55,571.95,2026-08-20,20,False,True,2026-08-20T11:38:20+05:30
SAILIFE,1H,bullish,standard,1481.6,1472.1,0.65,1.72,1472.1,1411.3,2026-08-20,20,False,True,2026-08-20T11:38:20+05:30
AFFLE,1H,bullish,standard,1728.1,1718.5,0.56,1.66,1718.5,1672.1,2026-08-20,20,False,True,2026-08-20T11:38:20+05:30
LICHSGFIN,1H,bullish,standard,505.25,501.8,0.69,1.46,501.8,496.0,2026-08-20,20,False,True,2026-08-20T11:38:20+05:30
CARTRADE,1H,bullish,standard,2874.0,2864.4,0.34,1.39,2864.4,2770.0,2026-08-20,20,False,True,2026-08-20T11:38:20+05:30
NAM-INDIA,1H,bullish,standard,1265.0,1257.0,0.64,1.28,1257.0,1161.3,2026-08-20,20,False,True,2026-08-20T11:38:20+05:30
MMTC,1D,bullish,standard,66.65,66.2,0.68,24.89,66.2,59.9,2026-08-20,20,False,True,2026-08-20T11:38:20+05:30
BALRAMCHIN,1D,bullish,standard,704.0,669.4,5.17,5.05,669.4,582.15,2026-08-20,20,True,True,2026-08-20T11:38:20+05:30
TEGA,1D,bullish,standard,1813.5,1750.0,3.63,3.64,1750.0,1473.0,2026-08-20,20,False,True,2026-08-20T11:38:20+05:30
ACMESOLAR,1D,bullish,standard,402.65,391.05,2.97,3.47,391.05,344.7,2026-08-20,20,True,True,2026-08-20T11:38:20+05:30
DALBHARAT,1D,bullish,standard,1911.5,1887.7,1.26,1.91,1887.7,1683.0,2026-08-20,20,False,True,2026-08-20T11:38:20+05:30
NAM-INDIA,1D,bullish,standard,1265.0,1218.0,3.86,1.9,1218.0,1079.4,2026-08-20,20,True,True,2026-08-20T11:38:20+05:30
ANANTRAJ,1D,bullish,standard,642.25,641.7,0.09,1.29,641.7,575.06,2026-08-20,20,False,True,2026-08-20T11:38:20+05:30
WELSPUNLIV,1W,bullish,standard,186.21,178.0,4.61,4.33,178.0,107.04,2026-08-21,20,False,True,2026-08-20T11:38:20+05:30
GLAXO,1W,bullish,standard,3005.0,2697.0,11.42,4.17,2697.0,2088.1,2026-08-21,20,False,True,2026-08-20T11:38:20+05:30
BALRAMCHIN,1W,bullish,standard,704.0,665.5,5.79,2.48,665.5,463.0,2026-08-21,20,False,True,2026-08-20T11:38:20+05:30
ELGIEQUIP,1W,bullish,standard,631.35,630.91,0.07,1.95,630.91,457.96,2026-08-21,20,False,True,2026-08-20T11:38:20+05:30
ASAHIINDIA,1W,bullish,standard,953.2,950.35,0.3,1.7,950.35,776.0,2026-08-21,20,False,True,2026-08-20T11:38:20+05:30
JYOTICNC,1W,bullish,standard,952.95,874.75,8.94,1.56,874.75,580.1,2026-08-21,20,False,True,2026-08-20T11:38:20+05:30
WELSPUNLIV,1M,bullish,standard,186.21,178.45,4.35,2.98,178.45,103.5,2026-08-31,20,False,True,2026-08-20T11:38:20+05:30
NEULANDLAB,1M,bullish,standard,23463.0,20051.94,17.01,1.96,20051.94,10163.48,2026-08-31,20,False,True,2026-08-20T11:38:20+05:30
GLAND,1M,bullish,standard,2831.8,2566.61,10.33,1.87,2566.61,1256.51,2026-08-31,20,False,True,2026-08-20T11:38:20+05:30
MINDACORP,1M,bullish,standard,749.2,712.85,5.1,1.53,712.85,443.29,2026-08-31,20,False,True,2026-08-20T11:38:20+05:30
NAVINFLUOR,1M,bullish,standard,8307.5,7936.0,4.68,1.44,7936.0,3168.23,2026-08-31,20,False,True,2026-08-20T11:38:20+05:30
PAYTM,1M,bullish,standard,1600.1,1407.0,13.72,1.3,1407.0,651.5,2026-08-31,20,False,True,2026-08-20T11:38:20+05:30
GODREJCP,1M,bearish,standard,941.4,953.18,-1.24,1.56,1284.14,953.18,2026-08-31,20,False,True,2026-08-20T11:38:20+05:30
ABREL,1H,bullish,standard,1414.7,1407.0,0.55,12.78,1407.0,1378.8,2026-08-20,20,False,True,2026-08-20T13:00:15+05:30
HBLENGINE,1H,bullish,standard,699.75,692.65,1.03,6.19,692.65,661.25,2026-08-20,20,False,True,2026-08-20T13:00:15+05:30
MEESHO,1H,bullish,standard,202.91,200.0,1.46,4.7,200.0,190.7,2026-08-20,20,False,True,2026-08-20T13:00:15+05:30
RVNL,1H,bullish,standard,230.03,229.4,0.27,3.49,229.4,221.3,2026-08-20,20,False,True,2026-08-20T13:00:15+05:30
EMAMILTD,1H,bullish,standard,407.45,407.0,0.11,3.22,407.0,396.5,2026-08-20,20,False,True,2026-08-20T13:00:15+05:30
CARTRADE,1H,bullish,standard,2908.5,2904.1,0.15,2.99,2904.1,2770.0,2026-08-20,20,False,True,2026-08-20T13:00:15+05:30
PREMIERENE,1H,bullish,standard,1046.7,1044.0,0.26,2.96,1044.0,1002.0,2026-08-20,20,False,True,2026-08-20T13:00:15+05:30
HDFCAMC,1H,bullish,standard,2599.0,2593.3,0.22,2.48,2593.3,2491.3,2026-08-20,20,False,True,2026-08-20T13:00:15+05:30
ZEEL,1H,bullish,standard,108.67,107.76,0.84,2.44,107.76,101.48,2026-08-20,20,False,True,2026-08-20T13:00:15+05:30
LICI,1H,bullish,standard,423.65,422.9,0.18,2.21,422.9,407.15,2026-08-20,20,False,True,2026-08-20T13:00:15+05:30
PNB,1H,bullish,standard,118.85,118.52,0.28,2.2,118.52,116.03,2026-08-20,20,False,True,2026-08-20T13:00:15+05:30
LICHSGFIN,1H,bullish,standard,509.6,508.35,0.25,2.05,508.35,496.0,2026-08-20,20,False,True,2026-08-20T13:00:15+05:30
CROMPTON,1H,bullish,standard,250.6,250.45,0.06,1.84,250.45,242.1,2026-08-20,20,False,True,2026-08-20T13:00:15+05:30
MCX,1H,bullish,standard,3116.4,3103.3,0.42,1.44,3103.3,2916.0,2026-08-20,20,False,True,2026-08-20T13:00:15+05:30
GODIGIT,1H,bullish,standard,259.2,258.6,0.23,1.31,258.6,251.05,2026-08-20,20,False,True,2026-08-20T13:00:15+05:30
CGCL,1H,bearish,standard,224.21,224.82,-0.27,5.39,230.85,224.82,2026-08-20,20,False,True,2026-08-20T13:00:15+05:30
MMTC,1D,bullish,standard,66.5,66.2,0.45,27.26,66.2,59.9,2026-08-20,20,False,True,2026-08-20T13:00:15+05:30
BALRAMCHIN,1D,bullish,standard,735.9,669.4,9.93,15.61,669.4,592.55,2026-08-20,20,True,True,2026-08-20T13:00:15+05:30
ACMESOLAR,1D,bullish,standard,396.7,391.05,1.44,4.58,391.05,344.7,2026-08-20,20,False,True,2026-08-20T13:00:15+05:30
TEGA,1D,bullish,standard,1800.5,1750.0,2.89,4.19,1750.0,1473.0,2026-08-20,20,False,True,2026-08-20T13:00:15+05:30
DALBHARAT,1D,bullish,standard,1917.2,1887.7,1.56,2.32,1887.7,1683.0,2026-08-20,20,False,True,2026-08-20T13:00:15+05:30
NAM-INDIA,1D,bullish,standard,1248.6,1218.0,2.51,2.27,1218.0,1079.4,2026-08-20,20,True,True,2026-08-20T13:00:15+05:30
NETWEB,1D,bullish,standard,5409.3,5396.4,0.24,2.13,5396.4,4112.44,2026-08-20,20,True,True,2026-08-20T13:00:15+05:30
THELEELA,1D,bullish,standard,538.0,527.0,2.09,1.82,527.0,461.05,2026-08-20,20,True,True,2026-08-20T13:00:15+05:30
BALRAMCHIN,1W,bullish,standard,735.9,665.5,10.58,5.65,665.5,463.0,2026-08-21,20,False,True,2026-08-20T13:00:15+05:30
WELSPUNLIV,1W,bullish,standard,185.86,178.0,4.42,4.44,178.0,107.04,2026-08-21,20,False,True,2026-08-20T13:00:15+05:30
GLAXO,1W,bullish,standard,3003.4,2697.0,11.36,4.36,2697.0,2088.1,2026-08-21,20,False,True,2026-08-20T13:00:15+05:30
ELGIEQUIP,1W,bullish,standard,632.3,630.91,0.22,2.87,630.91,457.96,2026-08-21,20,False,True,2026-08-20T13:00:15+05:30
ASAHIINDIA,1W,bullish,standard,954.5,950.35,0.44,1.71,950.35,776.0,2026-08-21,20,False,True,2026-08-20T13:00:15+05:30
JYOTICNC,1W,bullish,standard,955.65,874.75,9.25,1.6,874.75,580.1,2026-08-21,20,False,True,2026-08-20T13:00:15+05:30
NAM-INDIA,1W,bullish,standard,1248.6,1233.5,1.22,1.32,1233.5,787.7,2026-08-21,20,False,True,2026-08-20T13:00:15+05:30
WELSPUNLIV,1M,bullish,standard,185.86,178.45,4.15,3.02,178.45,103.5,2026-08-31,20,False,True,2026-08-20T13:00:15+05:30
NEULANDLAB,1M,bullish,standard,23435.0,20051.94,16.87,1.94,20051.94,10163.48,2026-08-31,20,False,True,2026-08-20T13:00:15+05:30
GLAND,1M,bullish,standard,2835.6,2566.61,10.48,1.88,2566.61,1256.51,2026-08-31,20,False,True,2026-08-20T13:00:15+05:30
BALRAMCHIN,1M,bullish,standard,735.9,641.95,14.64,1.73,641.95,393.55,2026-08-31,20,False,True,2026-08-20T13:00:15+05:30
MINDACORP,1M,bullish,standard,746.05,712.85,4.66,1.54,712.85,443.29,2026-08-31,20,False,True,2026-08-20T13:00:15+05:30
PAYTM,1M,bullish,standard,1610.3,1407.0,14.45,1.32,1407.0,651.5,2026-08-31,20,False,True,2026-08-20T13:00:15+05:30
GODREJCP,1M,bearish,standard,946.1,953.18,-0.74,1.59,1284.14,953.18,2026-08-31,20,False,True,2026-08-20T13:00:15+05:30
KPRMILL,1H,bullish,standard,1156.8,1148.0,0.77,3.66,1148.0,1113.9,2026-08-20,20,False,True,2026-08-20T13:55:57+05:30
ABREL,1H,bullish,standard,1443.7,1425.7,1.26,3.58,1425.7,1378.8,2026-08-20,20,False,True,2026-08-20T13:55:57+05:30
CROMPTON,1H,bullish,standard,252.1,250.85,0.5,3.03,250.85,242.1,2026-08-20,20,False,True,2026-08-20T13:55:57+05:30
MEESHO,1H,bullish,standard,206.17,205.59,0.28,1.91,205.59,190.7,2026-08-20,20,False,True,2026-08-20T13:55:57+05:30
PERSISTENT,1H,bullish,standard,5699.0,5689.0,0.18,1.55,5689.0,5442.5,2026-08-20,20,False,True,2026-08-20T13:55:57+05:30
AIIL,1H,bearish,standard,533.3,543.2,-1.82,4.64,571.15,543.2,2026-08-20,20,False,True,2026-08-20T13:55:57+05:30
USHAMART,1H,bearish,standard,491.85,493.0,-0.23,1.77,507.0,493.0,2026-08-20,20,False,True,2026-08-20T13:55:57+05:30
IRCTC,1H,bearish,standard,487.6,488.0,-0.08,1.59,500.35,488.0,2026-08-20,20,False,True,2026-08-20T13:55:57+05:30
BALRAMCHIN,1D,bullish,standard,733.0,669.4,9.5,23.93,669.4,592.55,2026-08-20,20,True,True,2026-08-20T13:55:57+05:30
ACMESOLAR,1D,bullish,standard,396.3,391.05,1.34,4.77,391.05,344.7,2026-08-20,20,False,True,2026-08-20T13:55:57+05:30
DALBHARAT,1D,bullish,standard,1921.3,1887.7,1.78,2.41,1887.7,1683.0,2026-08-20,20,False,True,2026-08-20T13:55:57+05:30
NETWEB,1D,bullish,standard,5426.0,5396.4,0.55,2.31,5396.4,4112.44,2026-08-20,20,True,True,2026-08-20T13:55:57+05:30
WELSPUNLIV,1D,bullish,standard,187.54,182.9,2.54,2.03,182.9,152.98,2026-08-20,20,True,True,2026-08-20T13:55:57+05:30
THELEELA,1D,bullish,standard,541.3,527.0,2.71,2.01,527.0,461.05,2026-08-20,20,True,True,2026-08-20T13:55:57+05:30
MEESHO,1D,bullish,standard,206.17,197.6,4.34,1.59,197.6,173.5,2026-08-20,20,False,True,2026-08-20T13:55:57+05:30
MCX,1D,bullish,standard,3115.2,3068.0,1.54,1.3,3068.0,2565.5,2026-08-20,20,False,True,2026-08-20T13:55:57+05:30
DIXON,1D,bullish,standard,14788.0,14589.0,1.36,1.29,14589.0,13579.0,2026-08-20,20,False,True,2026-08-20T13:55:57+05:30
BALRAMCHIN,1W,bullish,standard,733.0,665.5,10.14,6.92,665.5,463.0,2026-08-21,20,False,True,2026-08-20T13:55:57+05:30
WELSPUNLIV,1W,bullish,standard,187.54,178.0,5.36,4.46,178.0,107.04,2026-08-21,20,False,True,2026-08-20T13:55:57+05:30
GLAXO,1W,bullish,standard,3000.5,2697.0,11.25,4.27,2697.0,2088.1,2026-08-21,20,False,True,2026-08-20T13:55:57+05:30
ELGIEQUIP,1W,bullish,standard,632.85,630.91,0.31,2.04,630.91,457.96,2026-08-21,20,False,True,2026-08-20T13:55:57+05:30
ASAHIINDIA,1W,bullish,standard,953.3,950.35,0.31,1.71,950.35,776.0,2026-08-21,20,False,True,2026-08-20T13:55:57+05:30
JYOTICNC,1W,bullish,standard,955.15,874.75,9.19,1.6,874.75,580.1,2026-08-21,20,False,True,2026-08-20T13:55:57+05:30
NAM-INDIA,1W,bullish,standard,1236.5,1233.5,0.24,1.41,1233.5,787.7,2026-08-21,20,False,True,2026-08-20T13:55:57+05:30
LENSKART,1W,bullish,standard,643.25,626.95,2.6,1.25,626.95,458.75,2026-08-21,20,False,True,2026-08-20T13:55:57+05:30
WELSPUNLIV,1M,bullish,standard,187.54,178.45,5.09,3.03,178.45,103.5,2026-08-31,20,False,True,2026-08-20T13:55:57+05:30
BALRAMCHIN,1M,bullish,standard,733.0,641.95,14.18,2.04,641.95,393.55,2026-08-31,20,False,True,2026-08-20T13:55:57+05:30
NEULANDLAB,1M,bullish,standard,23604.0,20051.94,17.71,1.96,20051.94,10163.48,2026-08-31,20,False,True,2026-08-20T13:55:57+05:30
GLAND,1M,bullish,standard,2827.9,2566.61,10.18,1.89,2566.61,1256.51,2026-08-31,20,False,True,2026-08-20T13:55:57+05:30
MINDACORP,1M,bullish,standard,744.45,712.85,4.43,1.54,712.85,443.29,2026-08-31,20,False,True,2026-08-20T13:55:57+05:30
PAYTM,1M,bullish,standard,1612.9,1407.0,14.63,1.3,1407.0,651.5,2026-08-31,20,False,True,2026-08-20T13:55:57+05:30
GODREJCP,1M,bearish,standard,946.2,953.18,-0.73,1.59,1284.14,953.18,2026-08-31,20,False,True,2026-08-20T13:55:57+05:30
ELECON,1H,bullish,standard,453.3,448.3,1.12,8.7,448.3,427.0,2026-08-20,20,False,True,2026-08-20T14:52:26+05:30
BALRAMCHIN,1H,bullish,standard,771.35,743.85,3.7,6.43,743.85,649.0,2026-08-20,20,False,True,2026-08-20T14:52:26+05:30
CANFINHOME,1H,bullish,standard,840.0,831.0,1.08,4.45,831.0,811.0,2026-08-20,20,False,True,2026-08-20T14:52:26+05:30
MEESHO,1H,bullish,standard,209.2,207.56,0.79,2.85,207.56,190.7,2026-08-20,20,False,True,2026-08-20T14:52:26+05:30
BRIGADE,1H,bullish,standard,611.75,609.9,0.3,2.5,609.9,582.15,2026-08-20,20,False,True,2026-08-20T14:52:26+05:30
GROWW,1H,bullish,standard,199.8,199.79,0.01,1.61,199.79,190.98,2026-08-20,20,False,True,2026-08-20T14:52:26+05:30
PIRAMALFIN,1H,bullish,standard,2122.3,2121.9,0.02,1.59,2121.9,2038.0,2026-08-20,20,False,True,2026-08-20T14:52:26+05:30
HYUNDAI,1H,bullish,standard,2227.7,2220.9,0.31,1.46,2220.9,2161.3,2026-08-20,20,False,True,2026-08-20T14:52:26+05:30
SYRMA,1H,bearish,standard,1430.5,1466.5,-2.45,2.8,1524.4,1466.5,2026-08-20,20,False,True,2026-08-20T14:52:26+05:30
ATUL,1H,bearish,standard,6495.0,6522.0,-0.41,1.71,6770.0,6522.0,2026-08-20,20,False,True,2026-08-20T14:52:26+05:30
BALRAMCHIN,1D,bullish,standard,771.35,669.4,15.23,36.28,669.4,592.55,2026-08-20,20,True,True,2026-08-20T14:52:26+05:30
MMTC,1D,bullish,standard,66.21,66.2,0.02,30.3,66.2,59.9,2026-08-20,20,False,True,2026-08-20T14:52:26+05:30
COHANCE,1D,bullish,standard,479.65,474.7,1.04,5.61,474.7,411.0,2026-08-20,20,False,True,2026-08-20T14:52:26+05:30
ACMESOLAR,1D,bullish,standard,398.55,391.05,1.92,4.89,391.05,344.7,2026-08-20,20,False,True,2026-08-20T14:52:26+05:30
DALBHARAT,1D,bullish,standard,1907.0,1887.7,1.02,2.54,1887.7,1683.0,2026-08-20,20,False,True,2026-08-20T14:52:26+05:30
MEESHO,1D,bullish,standard,209.2,200.0,4.6,2.5,200.0,173.5,2026-08-20,20,False,True,2026-08-20T14:52:26+05:30
WELSPUNLIV,1D,bullish,standard,187.2,182.9,2.35,2.19,182.9,152.98,2026-08-20,20,True,True,2026-08-20T14:52:26+05:30
CANFINHOME,1D,bullish,standard,840.0,838.95,0.13,1.61,838.95,799.0,2026-08-20,20,False,True,2026-08-20T14:52:26+05:30
DIXON,1D,bullish,standard,14801.0,14589.0,1.45,1.51,14589.0,13579.0,2026-08-20,20,False,True,2026-08-20T14:52:26+05:30
MCX,1D,bullish,standard,3127.9,3068.0,1.95,1.48,3068.0,2565.5,2026-08-20,20,False,True,2026-08-20T14:52:26+05:30
ELECON,1D,bullish,standard,453.3,452.0,0.29,1.39,452.0,412.85,2026-08-20,20,False,True,2026-08-20T14:52:26+05:30
MOTILALOFS,1D,bullish,standard,978.85,964.0,1.54,1.28,964.0,835.1,2026-08-20,20,False,True,2026-08-20T14:52:26+05:30
ASTERDM,1D,bearish,standard,761.9,766.1,-0.55,1.54,891.3,766.1,2026-08-20,20,False,True,2026-08-20T14:52:26+05:30
PFC,1D,bearish,standard,364.85,371.15,-1.7,1.43,429.25,371.15,2026-08-20,20,False,True,2026-08-20T14:52:26+05:30
BALRAMCHIN,1W,bullish,standard,771.35,665.5,15.91,9.85,665.5,463.0,2026-08-21,20,False,True,2026-08-20T14:52:26+05:30
WELSPUNLIV,1W,bullish,standard,187.2,178.0,5.17,4.53,178.0,107.04,2026-08-21,20,False,True,2026-08-20T14:52:26+05:30
GLAXO,1W,bullish,standard,3001.4,2697.0,11.29,4.37,2697.0,2088.1,2026-08-21,20,False,True,2026-08-20T14:52:26+05:30
ELGIEQUIP,1W,bullish,standard,632.4,630.91,0.24,2.06,630.91,457.96,2026-08-21,20,False,True,2026-08-20T14:52:26+05:30
ASAHIINDIA,1W,bullish,standard,953.4,950.35,0.32,1.72,950.35,776.0,2026-08-21,20,False,True,2026-08-20T14:52:26+05:30
JYOTICNC,1W,bullish,standard,952.0,874.75,8.83,1.61,874.75,580.1,2026-08-21,20,False,True,2026-08-20T14:52:26+05:30
LENSKART,1W,bullish,standard,647.65,626.95,3.3,1.57,626.95,458.75,2026-08-21,20,False,True,2026-08-20T14:52:26+05:30
THELEELA,1W,bullish,standard,540.0,527.0,2.47,1.49,527.0,390.0,2026-08-21,20,False,True,2026-08-20T14:52:26+05:30
CONCORDBIO,1W,bullish,standard,1581.1,1471.9,7.42,1.48,1471.9,981.13,2026-08-21,20,False,True,2026-08-20T14:52:26+05:30
NAM-INDIA,1W,bullish,standard,1236.4,1233.5,0.24,1.47,1233.5,787.7,2026-08-21,20,False,True,2026-08-20T14:52:26+05:30
NETWEB,1W,bullish,standard,5392.4,5269.0,2.34,1.28,5269.0,3041.4,2026-08-21,20,False,True,2026-08-20T14:52:26+05:30
WELSPUNLIV,1M,bullish,standard,187.2,178.45,4.9,3.05,178.45,103.5,2026-08-31,20,False,True,2026-08-20T14:52:26+05:30
BALRAMCHIN,1M,bullish,standard,770.9,641.95,20.09,2.65,641.95,393.55,2026-08-31,20,False,True,2026-08-20T14:52:26+05:30
NEULANDLAB,1M,bullish,standard,23629.0,20051.94,17.84,2.0,20051.94,10163.49,2026-08-31,20,False,True,2026-08-20T14:52:26+05:30
GLAND,1M,bullish,standard,2818.2,2566.61,9.8,1.9,2566.61,1256.51,2026-08-31,20,False,True,2026-08-20T14:52:26+05:30
MINDACORP,1M,bullish,standard,742.65,712.85,4.18,1.59,712.85,443.29,2026-08-31,20,False,True,2026-08-20T14:52:26+05:30
NAVINFLUOR,1M,bullish,standard,8276.0,7936.0,4.28,1.48,7936.0,3168.23,2026-08-31,20,False,True,2026-08-20T14:52:26+05:30
PAYTM,1M,bullish,standard,1609.3,1407.0,14.38,1.31,1407.0,651.5,2026-08-31,20,False,True,2026-08-20T14:52:26+05:30
GODREJCP,1M,bearish,standard,943.5,953.18,-1.02,1.6,1284.14,953.18,2026-08-31,20,False,True,2026-08-20T14:52:26+05:30
GRASIM,1H,bullish,standard,3310.0,3296.4,0.41,4.34,3296.4,3223.6,2026-08-20,20,False,True,2026-08-20T15:43:20+05:30
DIXON,1H,bullish,standard,14889.0,14814.0,0.51,3.78,14814.0,14025.0,2026-08-20,20,False,True,2026-08-20T15:43:20+05:30
GLENMARK,1H,bullish,standard,2338.4,2337.8,0.03,2.74,2337.8,2223.8,2026-08-20,20,False,True,2026-08-20T15:43:20+05:30
TMPV,1H,bearish,standard,319.65,320.2,-0.17,5.84,331.25,320.2,2026-08-20,20,False,True,2026-08-20T15:43:20+05:30
INDUSINDBK,1H,bearish,standard,1005.2,1005.5,-0.03,4.7,1018.2,1005.5,2026-08-20,20,False,True,2026-08-20T15:43:20+05:30
PFC,1H,bearish,standard,363.6,364.2,-0.16,3.54,376.5,364.2,2026-08-20,20,False,True,2026-08-20T15:43:20+05:30
CAMS,1H,bearish,standard,749.8,751.5,-0.23,3.0,776.25,751.5,2026-08-20,20,False,True,2026-08-20T15:43:20+05:30
HUDCO,1H,bearish,standard,185.0,185.51,-0.27,2.48,191.91,185.51,2026-08-20,20,False,True,2026-08-20T15:43:20+05:30
HINDPETRO,1H,bearish,standard,363.8,364.65,-0.23,2.19,373.7,364.65,2026-08-20,20,False,True,2026-08-20T15:43:20+05:30
