symbol,status,type,distance_pct,trend,ltp,virgin_level,pivot,tc,bc,width_pct,width_percentile,narrow_threshold_pct,days_virgin,source_date,session_date,is_virgin,is_narrow,narrow_percentile_used,scanned_at
TENNIND,539.33,V,0.98,above,544.6,539.33,539.18,539.33,539.04,0.053,8.6,0.016,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
HBLENGINE,718.45,V,2.89,above,739.2,718.45,718.2,718.45,717.95,0.07,8.8,0.037,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
TRIDENT,24.73,V,0.85,above,24.94,24.73,24.72,24.73,24.72,0.054,8.8,0.028,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
BANKINDIA,137.89,V,1.89,above,140.5,137.89,137.83,137.89,137.77,0.085,9.6,0.032,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
BRIGADE,565.60,V,3.19,above,583.65,565.6,565.43,565.6,565.27,0.059,9.6,0.024,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
ITCHOTELS,162.30,V,1.8,above,165.22,162.3,162.23,162.3,162.16,0.086,10.4,0.037,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
CANBK,124.94,V,1.73,above,127.1,124.94,124.89,124.94,124.85,0.072,11.8,0.023,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
BSOFT,302.28,V,6.36,above,321.5,302.28,302.17,302.28,302.05,0.077,12.3,0.036,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
ICICIBANK,1424.64,V,2.48,above,1460.0,1424.64,1424.23,1424.64,1423.81,0.058,12.6,0.023,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
ENRIN,3126.50,V,4.14,above,3256.0,3126.5,3124.9,3126.5,3123.3,0.102,12.9,0.025,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
ACC,1358.05,V,2.94,above,1398.0,1358.05,1357.53,1358.05,1357.02,0.076,13.2,0.033,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
NBCC,94.74,V,0.8,above,95.5,94.74,94.68,94.74,94.62,0.123,13.7,0.042,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
IOB,33.71,V,1.14,above,34.1,33.71,33.7,33.71,33.68,0.089,14.2,0.034,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
JBMA,677.05,V,-2.13,below,662.6,677.05,677.52,677.98,677.05,0.138,14.8,0.033,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
ABCAPITAL,395.00,V,7.43,above,424.35,395.0,394.68,395.0,394.37,0.16,15.3,0.038,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
LTF,306.75,V,3.67,above,318.0,306.75,306.58,306.75,306.42,0.109,15.6,0.028,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
ELECON,420.22,V,1.92,above,428.3,420.22,419.83,420.22,419.44,0.187,15.9,0.036,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
WHIRLPOOL,804.50,V,2.48,above,824.45,804.5,803.97,804.5,803.43,0.133,16.2,0.043,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
ATGL,652.62,V,2.29,above,667.6,652.62,652.23,652.62,651.84,0.12,16.4,0.031,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
CENTRALBK,31.03,V,1.37,above,31.46,31.03,31.01,31.03,30.99,0.14,17.3,0.041,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
BAJAJ-AUTO,11426.42,V,3.76,above,11856.0,11426.42,11420.83,11426.42,11415.25,0.098,17.8,0.028,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
POLYMED,1671.40,V,3.38,above,1727.9,1671.4,1670.0,1671.4,1668.6,0.168,18.6,0.056,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
SJVN,68.57,V,1.23,above,69.42,68.57,68.53,68.57,68.48,0.136,18.6,0.027,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
SWANCORP,307.65,V,0.83,above,310.2,307.65,307.32,307.65,306.98,0.217,19.5,0.037,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
EICHERMOT,7846.50,V,2.59,above,8050.0,7846.5,7842.17,7846.5,7837.83,0.111,19.7,0.025,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
FORCEMOT,17984.50,V,2.83,above,18494.0,17984.5,17957.0,17984.5,17929.5,0.306,20.0,0.052,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
IREDA,119.90,V,2.59,above,123.0,119.9,119.8,119.9,119.69,0.173,20.3,0.048,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
BBTC,1495.97,V,2.76,above,1537.2,1495.97,1494.83,1495.97,1493.7,0.152,20.5,0.032,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
CHOLAHLDNG,1507.45,V,4.45,above,1574.6,1507.45,1506.1,1507.45,1504.75,0.179,20.5,0.026,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
SBFC,90.10,V,2.2,above,92.08,90.1,90.03,90.1,89.97,0.144,20.5,0.032,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
HDFCLIFE,548.16,V,0.9,above,553.1,548.16,547.82,548.16,547.48,0.125,20.8,0.018,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
UNOMINDA,1179.60,V,2.58,above,1210.0,1179.6,1178.7,1179.6,1177.8,0.153,21.1,0.05,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
BELRISE,237.44,V,1.86,above,241.86,237.44,237.21,237.44,236.97,0.201,21.6,0.038,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
SBIN,1028.90,V,1.56,above,1045.0,1028.9,1028.4,1028.9,1027.9,0.097,22.5,0.011,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
POWERINDIA,31377.50,V,1.98,above,32000.0,31377.5,31335.0,31377.5,31292.5,0.271,22.7,0.055,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
NAVA,554.98,V,4.49,above,579.9,554.98,554.37,554.98,553.76,0.219,23.0,0.037,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
JUBLFOOD,437.83,V,7.35,above,470.0,437.83,437.42,437.83,437.0,0.191,23.3,0.018,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
HINDPETRO,389.42,V,1.43,above,395.0,389.42,389.08,389.42,388.75,0.171,23.8,0.034,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
INDIANB,826.54,V,2.23,above,845.0,826.54,825.83,826.54,825.12,0.172,24.7,0.029,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
MOTILALOFS,850.86,V,2.01,above,867.95,850.86,849.77,850.86,848.67,0.257,24.9,0.045,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
FINCABLES,975.95,V,2.26,above,998.05,975.95,974.97,975.95,973.98,0.202,25.5,0.019,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
ASAHIINDIA,872.67,V,2.79,above,897.05,872.67,871.55,872.67,870.42,0.258,25.8,0.045,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
EMCURE,1917.50,V,2.72,above,1969.7,1917.5,1915.3,1917.5,1913.1,0.23,25.8,0.031,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
LEMONTREE,109.53,V,4.11,above,114.03,109.53,109.42,109.53,109.31,0.198,26.0,0.029,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
FACT,818.23,V,3.06,above,843.25,818.23,817.3,818.23,816.38,0.226,26.3,0.059,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
SAILIFE,1313.63,V,1.5,above,1333.4,1313.63,1312.07,1313.63,1310.5,0.239,26.6,0.042,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
JSWCEMENT,131.76,V,0.87,above,132.9,131.76,131.6,131.76,131.45,0.238,27.2,0.037,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
BANKBARODA,243.30,V,1.62,above,247.25,243.3,243.07,243.3,242.83,0.192,27.4,0.012,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
SOLARINDS,18031.17,V,3.48,above,18659.0,18031.17,18009.33,18031.17,17987.5,0.242,27.4,0.057,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
NH,2073.60,V,-7.42,below,1919.7,2073.6,2075.83,2078.07,2073.6,0.215,27.9,0.036,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
LT,3948.15,V,1.95,above,4025.0,3948.15,3945.07,3948.15,3941.98,0.156,28.8,0.024,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
BAJAJHLDNG,10957.50,V,5.85,above,11599.0,10957.5,10945.0,10957.5,10932.5,0.228,29.6,0.025,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
AEGISVOPAK,291.74,V,3.45,above,301.8,291.74,291.21,291.74,290.69,0.361,29.7,0.038,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
IOC,140.04,V,2.61,above,143.7,140.04,139.91,140.04,139.78,0.188,29.9,0.021,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
DCMSHRIRAM,1047.72,V,-1.71,below,1029.8,1047.72,1049.11,1050.51,1047.72,0.266,32.1,0.023,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
PNB,112.59,V,0.37,above,113.0,112.59,112.47,112.59,112.35,0.216,32.6,0.035,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
BAYERCROP,4239.80,V,1.5,above,4303.3,4239.8,4235.37,4239.8,4230.93,0.209,32.9,0.031,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
ITI,274.65,V,2.73,above,282.15,274.65,274.25,274.65,273.85,0.292,32.9,0.035,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
HAL,4641.02,V,1.06,above,4690.0,4641.02,4635.53,4641.02,4630.05,0.237,34.0,0.038,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
JWL,258.94,V,2.32,above,264.95,258.94,258.53,258.94,258.12,0.316,34.2,0.042,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
FIRSTCRY,213.15,V,0.68,above,214.61,213.15,212.74,213.15,212.34,0.382,34.5,0.073,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
WELCORP,1658.00,V,3.46,above,1715.3,1658.0,1655.53,1658.0,1653.07,0.298,34.8,0.051,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
IDBI,84.17,V,0.64,above,84.71,84.17,84.03,84.17,83.89,0.333,35.1,0.047,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
CLEAN,732.40,V,4.34,above,764.15,732.4,731.28,732.4,730.17,0.305,35.9,0.026,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
NATIONALUM,351.70,V,4.92,above,369.0,351.7,351.15,351.7,350.6,0.313,36.2,0.041,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
BERGEPAINT,520.60,V,1.14,above,526.55,520.6,519.85,520.6,519.1,0.289,36.7,0.013,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
NCC,141.53,V,2.04,above,144.42,141.53,141.32,141.53,141.12,0.292,36.7,0.028,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
TCS,2363.25,V,4.67,above,2473.7,2363.25,2360.9,2363.25,2358.55,0.199,36.7,0.029,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
JUBLINGREA,732.10,V,3.46,above,757.45,732.1,730.88,732.1,729.67,0.333,37.3,0.036,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
RVNL,225.09,V,3.47,above,232.9,225.09,224.7,225.09,224.31,0.347,37.3,0.034,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
COCHINSHIP,1420.48,V,1.51,above,1441.9,1420.48,1417.97,1420.48,1415.45,0.355,37.8,0.043,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
ABREL,1386.15,V,3.31,above,1432.1,1386.15,1383.47,1386.15,1380.78,0.388,38.4,0.029,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
URBANCO,130.32,V,12.18,above,146.19,130.32,130.01,130.32,129.7,0.477,38.5,0.045,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
SHRIRAMFIN,1045.08,V,4.32,above,1090.2,1045.08,1043.47,1045.08,1041.85,0.31,38.6,0.038,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
ADANIGREEN,1380.33,V,1.06,above,1395.0,1380.33,1377.67,1380.33,1375.0,0.387,40.3,0.04,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
WIPRO,183.44,V,2.84,above,188.66,183.44,183.24,183.44,183.04,0.224,40.3,0.013,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
HUDCO,195.49,V,1.99,above,199.38,195.49,195.12,195.49,194.75,0.379,41.9,0.036,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
UNIONBANK,170.10,V,2.29,above,174.0,170.1,169.79,170.1,169.49,0.357,42.2,0.048,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
ANANDRATHI,2047.70,V,0.54,above,2058.7,2047.7,2044.9,2047.7,2042.1,0.274,43.8,0.022,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
INDUSINDBK,1009.73,V,1.9,above,1028.9,1009.73,1008.02,1009.73,1006.3,0.341,44.1,0.031,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
ACE,1055.07,V,4.77,above,1105.4,1055.07,1052.93,1055.07,1050.8,0.405,44.4,0.049,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
COFORGE,1713.42,V,3.19,above,1768.0,1713.42,1709.85,1713.42,1706.27,0.418,44.4,0.032,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
HINDALCO,969.21,V,2.65,above,994.9,969.21,968.02,969.21,966.82,0.246,44.4,0.011,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
MMTC,60.53,V,5.16,above,63.65,60.53,60.38,60.53,60.24,0.48,44.7,0.051,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
ONESOURCE,1692.52,V,-7.8,below,1560.5,1692.52,1696.73,1700.95,1692.52,0.497,44.9,0.052,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
GODREJCP,1068.77,V,1.6,above,1085.9,1068.77,1067.13,1068.77,1065.5,0.306,45.5,0.035,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
SRF,2617.85,V,1.04,above,2645.0,2617.85,2613.5,2617.85,2609.15,0.333,45.5,0.031,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
YESBANK,22.74,V,1.17,above,23.0,22.74,22.7,22.74,22.66,0.308,45.8,0.04,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
KOTAKBANK,388.92,V,2.21,above,397.5,388.92,388.43,388.92,387.95,0.249,46.0,0.024,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
TMPV,339.24,V,2.96,above,349.3,339.24,338.73,339.24,338.23,0.3,46.0,0.02,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
TRAVELFOOD,1287.50,V,4.43,above,1344.6,1287.5,1284.73,1287.5,1281.97,0.431,47.3,0.031,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
MAPMYINDIA,1182.68,V,1.13,above,1196.0,1182.68,1180.6,1182.68,1178.53,0.352,47.7,0.027,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
SUNDARMFIN,4482.12,V,7.73,above,4828.7,4482.12,4473.33,4482.12,4464.55,0.393,47.9,0.03,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
ABFRL,59.33,V,5.19,above,62.41,59.33,59.2,59.33,59.07,0.439,48.2,0.024,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
NLCINDIA,294.02,V,1.37,above,298.05,294.02,293.32,294.02,292.61,0.483,49.0,0.051,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
KEC,471.90,V,1.45,above,478.75,471.9,470.85,471.9,469.8,0.446,49.6,0.023,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
JUBLPHARMA,963.80,V,-3.18,below,933.15,963.8,965.95,968.1,963.8,0.445,50.4,0.022,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
RRKABEL,2581.55,V,1.95,above,2631.9,2581.55,2575.1,2581.55,2568.65,0.501,51.2,0.055,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
LATENTVIEW,311.27,V,-4.31,below,297.85,311.27,312.08,312.9,311.27,0.523,52.9,0.035,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
STARHEALTH,602.30,V,-1.61,below,592.6,602.3,603.6,604.9,602.3,0.431,52.9,0.026,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
ANTHEM,789.83,V,5.07,above,829.85,789.83,788.02,789.83,786.21,0.459,53.7,0.042,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
TIMKEN,3116.88,V,3.18,above,3216.1,3116.88,3109.62,3116.88,3102.36,0.467,53.7,0.05,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
CHENNPETRO,1256.45,V,5.5,above,1325.5,1256.45,1252.3,1256.45,1248.15,0.663,54.0,0.027,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
ULTRACEMCO,11829.83,V,1.89,above,12054.0,11829.83,11812.67,11829.83,11795.5,0.291,54.0,0.026,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
CHALET,803.05,V,2.3,above,821.5,803.05,801.1,803.05,799.15,0.487,54.2,0.023,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
MRPL,169.39,V,2.76,above,174.06,169.39,168.84,169.39,168.29,0.65,54.8,0.056,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
SUZLON,47.89,V,0.44,above,48.1,47.89,47.77,47.89,47.66,0.495,55.3,0.033,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
LTM,4352.92,V,7.74,above,4690.0,4352.92,4343.73,4352.92,4334.55,0.423,55.6,0.032,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
JKTYRE,403.07,V,1.79,above,410.3,403.07,401.97,403.07,400.86,0.551,56.2,0.045,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
ACMESOLAR,359.57,V,3.21,above,371.1,359.57,358.43,359.57,357.3,0.632,56.4,0.05,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
FEDERALBNK,356.10,V,4.38,above,371.7,356.1,355.45,356.1,354.8,0.366,58.1,0.026,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
APARINDS,14297.17,V,3.14,above,14746.0,14297.17,14246.33,14297.17,14195.5,0.714,58.6,0.054,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
RELIANCE,1305.75,V,1.01,above,1319.0,1305.75,1303.7,1305.75,1301.65,0.314,59.5,0.027,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
TATATECH,746.04,V,2.38,above,763.8,746.04,744.43,746.04,742.83,0.432,59.5,0.033,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
BPCL,318.97,V,3.44,above,329.95,318.97,318.18,318.97,317.4,0.492,60.5,0.021,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
IFCI,76.26,V,1.38,above,77.31,76.26,75.98,76.26,75.7,0.737,60.5,0.102,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
POLYCAB,8960.00,V,0.83,above,9034.0,8960.0,8938.67,8960.0,8917.33,0.477,60.8,0.04,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
TBOTEK,1512.90,V,6.81,above,1615.9,1512.9,1508.1,1512.9,1503.3,0.637,60.8,0.033,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
BLUEDART,5057.00,V,7.32,above,5427.0,5057.0,5046.63,5057.0,5036.27,0.411,62.7,0.017,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
PAGEIND,40822.50,V,-1.52,below,40200.0,40822.5,40910.0,40997.5,40822.5,0.428,63.0,0.027,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
MOTHERSON,150.30,V,3.13,above,155.01,150.3,149.86,150.3,149.41,0.596,63.3,0.033,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
IKS,1799.80,V,2.59,above,1846.4,1799.8,1793.97,1799.8,1788.13,0.65,64.4,0.02,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
PFIZER,4790.93,V,2.58,above,4914.6,4790.93,4780.57,4790.93,4770.2,0.434,64.4,0.021,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
HEROMOTOCO,5372.70,V,1.62,above,5460.0,5372.7,5359.4,5372.7,5346.1,0.496,65.8,0.017,1,2026-07-31,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
LINDEINDIA,6692.75,V,4.3,above,6980.5,6692.75,6674.17,6692.75,6655.58,0.557,65.8,0.024,1,2026-07-30,2026-08-03,True,False,5.0,2026-08-03T18:57:28+05:30
